Date,TECH.NS
2023-05-15,28.739999771118164
2023-05-16,28.75
2023-05-17,28.520000457763672
2023-05-19,28.979999542236328
2023-05-22,29.59000015258789
2023-05-23,29.459999084472656
2023-05-24,29.299999237060547
2023-05-25,30.149999618530273
2023-05-26,29.81999969482422
2023-05-30,29.899999618530273
2023-05-31,29.809999465942383
2023-06-01,29.989999771118164
2023-06-02,29.93000030517578
2023-06-05,29.940000534057617
2023-06-06,29.520000457763672
2023-06-07,30.469999313354492
2023-06-08,29.309999465942383
2023-06-09,29.3700008392334
2023-06-12,29.540000915527344
2023-06-13,29.239999771118164
2023-06-14,29.450000762939453
2023-06-15,29.399999618530273
2023-06-16,29.350000381469727
2023-06-19,29.399999618530273
2023-06-20,29.540000915527344
2023-06-21,29.670000076293945
2023-06-22,29.520000457763672
2023-06-23,29.290000915527344
2023-06-26,29.25
2023-06-27,29.190000534057617
2023-06-28,29.709999084472656
2023-06-30,30.309999465942383
2023-07-07,30.3700008392334
2023-07-10,29.959999084472656
2023-07-14,31.719999313354492
2023-07-17,32.209999084472656
2023-07-19,32.18000030517578
2023-07-20,32.06999969482422
2023-07-21,30.729999542236328
2023-07-24,30.649999618530273
2023-07-26,30.850000381469727
2023-07-28,30.8799991607666
2023-08-03,30.799999237060547
2023-08-04,31.260000228881836
2023-08-07,31.5
2023-08-08,31.65999984741211
2023-08-09,31.75
2023-08-10,31.670000076293945
2023-08-11,31.639999389648438
2023-08-14,31.709999084472656
2023-08-16,32.11000061035156
2023-08-17,31.850000381469727
2023-08-18,31.440000534057617
2023-08-21,31.829999923706055
2023-08-22,31.6299991607666
2023-08-23,31.709999084472656
2023-08-24,31.959999084472656
2023-08-25,31.75
2023-08-28,31.610000610351562
2023-08-29,31.790000915527344
2023-08-30,31.940000534057617
2023-08-31,32.02000045776367
2023-09-01,32.369998931884766
2023-09-04,33.11000061035156
2023-09-05,33.189998626708984
2023-09-06,33.20000076293945
2023-09-07,33.29999923706055
2023-09-08,33.279998779296875
2023-09-11,33.52000045776367
2023-09-12,33.59000015258789
2023-09-13,33.790000915527344
2023-09-14,33.939998626708984
2023-09-15,34.16999816894531
2023-09-18,34.08000183105469
2023-09-20,33.810001373291016
2023-09-21,33.779998779296875
2023-09-22,33.77000045776367
2023-09-25,33.45000076293945
2023-09-26,33.34000015258789
2023-09-27,33.47999954223633
2023-09-28,32.7400016784668
2023-09-29,32.77000045776367
2023-10-03,32.599998474121094
2023-10-04,32.77000045776367
2023-10-05,33.029998779296875
2023-10-06,33.16999816894531
2023-10-09,33.189998626708984
2023-10-10,33.36000061035156
2023-10-11,33.43000030517578
2023-10-12,32.91999816894531
2023-10-13,32.709999084472656
2023-10-16,32.63999938964844
2023-10-17,32.70000076293945
2023-10-18,32.41999816894531
2023-10-19,32.459999084472656
2023-10-20,32.380001068115234
2023-10-23,31.290000915527344
2023-10-25,31.59000015258789
2023-10-26,31.309999465942383
2023-10-27,31.6200008392334
2023-10-30,31.649999618530273
2023-10-31,31.639999389648438
2023-11-01,31.389999389648438
2023-11-02,31.989999771118164
2023-11-03,31.850000381469727
2023-11-06,32.150001525878906
2023-11-07,32.09000015258789
2023-11-08,32.060001373291016
2023-11-09,31.8799991607666
2023-11-10,31.729999542236328
2023-11-13,31.729999542236328
2023-11-15,32.400001525878906
2023-11-16,33.25
2023-11-17,33.34000015258789
2023-11-20,33.38999938964844
2023-11-21,33.41999816894531
2023-11-22,33.599998474121094
2023-11-23,33.34000015258789
2023-11-24,33.060001373291016
2023-11-28,33.20000076293945
2023-11-29,33.709999084472656
2023-11-30,33.630001068115234
2023-12-01,33.66999816894531
2023-12-04,33.68000030517578
2023-12-05,33.560001373291016
2023-12-06,34.060001373291016
2023-12-07,34.04999923706055
2023-12-08,34.470001220703125
2023-12-11,34.599998474121094
2023-12-12,34.540000915527344
2023-12-13,34.20000076293945
2023-12-14,35.22999954223633
2023-12-15,37.0
2023-12-18,36.900001525878906
2023-12-19,36.59000015258789
2023-12-20,35.93000030517578
2023-12-21,36.0099983215332
2023-12-22,36.88999938964844
2023-12-26,36.599998474121094
2023-12-27,36.900001525878906
2023-12-28,36.880001068115234
2023-12-29,36.72999954223633
2024-01-01,36.900001525878906
2024-01-02,36.470001220703125
2024-01-03,35.630001068115234
2024-01-04,35.59000015258789
2024-01-05,36.04999923706055
2024-01-08,35.790000915527344
2024-01-09,35.79999923706055
2024-01-10,36.38999938964844
2024-01-11,35.939998626708984
2024-01-12,37.66999816894531
2024-01-15,38.369998931884766
2024-01-16,37.97999954223633
2024-01-17,38.13999938964844
2024-01-19,38.34000015258789
2024-01-23,37.7599983215332
2024-01-24,38.279998779296875
2024-01-25,37.869998931884766
2024-01-29,37.790000915527344
2024-01-30,37.689998626708984
2024-01-31,37.9900016784668
2024-02-01,37.86000061035156
2024-02-02,38.59000015258789
2024-02-05,38.4900016784668
2024-02-06,39.59000015258789
2024-02-07,39.209999084472656
2024-02-08,39.18000030517578
2024-02-09,39.16999816894531
2024-02-12,39.04999923706055
2024-02-13,39.5
2024-02-14,39.220001220703125
2024-02-15,39.36000061035156
2024-02-16,39.79999923706055
2024-02-19,39.81999969482422
2024-02-20,39.33000183105469
2024-02-21,38.83000183105469
2024-02-22,39.45000076293945
2024-02-23,39.5099983215332
2024-02-26,39.02000045776367
2024-02-27,39.33000183105469
2024-02-28,38.880001068115234
2024-02-29,39.08000183105469
2024-03-01,38.93000030517578
2024-03-04,38.7400016784668
2024-03-05,38.13999938964844
2024-03-06,38.439998626708984
2024-03-07,38.58000183105469
2024-03-11,38.279998779296875
2024-03-12,38.61000061035156
2024-03-13,38.08000183105469
2024-03-14,38.9900016784668
2024-03-15,38.650001525878906
2024-03-18,38.209999084472656
2024-03-19,37.209999084472656
2024-03-20,37.13999938964844
2024-03-21,37.40999984741211
2024-03-22,36.63999938964844
2024-03-26,36.380001068115234
2024-03-27,36.150001525878906
2024-03-28,36.939998626708984
2024-04-01,36.810001373291016
2024-04-02,36.220001220703125
2024-04-03,36.36000061035156
2024-04-04,36.72999954223633
2024-04-05,36.540000915527344
2024-04-08,36.34000015258789
2024-04-09,36.349998474121094
2024-04-10,36.619998931884766
2024-04-12,36.33000183105469
2024-04-15,35.720001220703125
2024-04-16,34.86000061035156
2024-04-18,34.709999084472656
2024-04-19,34.619998931884766
2024-04-22,34.849998474121094
2024-04-23,34.959999084472656
2024-04-24,34.68000030517578
2024-04-25,34.83000183105469
2024-04-26,34.880001068115234
2024-04-29,34.790000915527344
2024-04-30,34.59000015258789
2024-05-02,34.41999816894531
2024-05-03,34.15999984741211
2024-05-06,34.459999084472656
2024-05-07,34.630001068115234
2024-05-08,34.59000015258789
2024-05-09,34.40999984741211
2024-05-10,34.189998626708984
2024-05-13,34.11000061035156
2024-05-14,34.34000015258789
2024-05-15,34.369998931884766
2024-05-16,34.83000183105469
2024-05-17,34.720001220703125
2024-05-21,34.61000061035156
2024-05-22,34.86000061035156
2024-05-23,35.29999923706055
2024-05-24,35.189998626708984
2024-05-27,35.380001068115234
2024-05-28,35.25
2024-05-29,34.88999938964844
2024-05-30,34.349998474121094
2024-05-31,33.97999954223633
2024-06-03,34.56999969482422
2024-06-04,34.27000045776367
2024-06-05,34.36000061035156
2024-06-06,35.45000076293945
2024-06-07,36.43000030517578
2024-06-10,36.040000915527344
2024-06-11,36.029998779296875
2024-06-12,36.099998474121094
2024-06-13,36.290000915527344
2024-06-14,36.08000183105469
2024-06-18,36.189998626708984
2024-06-19,36.33000183105469
2024-06-20,36.369998931884766
2024-06-21,36.619998931884766
2024-06-24,36.59000015258789
2024-06-25,36.81999969482422
2024-06-26,36.84000015258789
2024-06-27,37.56999969482422
2024-06-28,37.59000015258789
2024-07-01,38.31999969482422
2024-07-02,38.709999084472656
2024-07-03,38.810001373291016
2024-07-04,39.279998779296875
2024-07-05,39.18000030517578
2024-07-08,39.29999923706055
2024-07-09,39.209999084472656
2024-07-10,38.84000015258789
2024-07-11,38.869998931884766
2024-07-12,40.75
2024-07-15,40.56999969482422
2024-07-16,41.040000915527344
2024-07-18,41.720001220703125
2024-07-19,41.61000061035156
2024-07-22,41.5
2024-07-23,41.7400016784668
2024-07-24,41.790000915527344
2024-07-25,41.849998474121094
2024-07-26,42.79999923706055
2024-07-29,42.63999938964844
2024-07-30,42.59000015258789
2024-07-31,42.63999938964844
2024-08-01,42.47999954223633
2024-08-02,41.54999923706055
2024-08-05,40.380001068115234
2024-08-06,40.27000045776367
2024-08-07,40.869998931884766
2024-08-08,40.349998474121094
2024-08-09,40.7400016784668
2024-08-12,40.84000015258789
2024-08-13,40.720001220703125
2024-08-14,42.849998474121094
2024-08-16,43.63999938964844
2024-08-19,43.189998626708984
2024-08-20,43.36000061035156
2024-08-21,43.45000076293945
2024-08-22,43.529998779296875
2024-08-23,43.040000915527344
2024-08-26,43.34000015258789
2024-08-28,44.34000015258789
2024-08-29,44.459999084472656
2024-08-30,44.56999969482422
2024-09-02,44.84000015258789
2024-09-03,44.849998474121094
2024-09-04,44.400001525878906
2024-09-05,44.619998931884766
2024-09-06,44.16999816894531
2024-09-09,43.849998474121094
2024-09-10,44.41999816894531
2024-09-11,44.33000183105469
2024-09-12,44.91999816894531
2024-09-13,45.189998626708984
2024-09-16,45.209999084472656
2024-09-17,45.31999969482422
2024-09-18,44.060001373291016
2024-09-19,43.83000183105469
2024-09-20,44.11000061035156
2024-09-23,43.90999984741211
2024-09-24,44.16999816894531
2024-09-25,43.900001525878906
2024-09-26,44.15999984741211
2024-09-27,44.61000061035156
2024-09-30,43.90999984741211
2024-10-01,44.349998474121094
2024-10-03,44.0
2024-10-04,43.93000030517578
2024-10-07,43.869998931884766
2024-10-08,44.06999969482422
2024-10-09,44.61000061035156
2024-10-10,44.060001373291016
2024-10-11,44.220001220703125
2024-10-14,44.689998626708984
2024-10-15,44.5
2024-10-16,44.150001525878906
2024-10-17,44.529998779296875
2024-10-18,44.08000183105469
2024-10-21,43.54999923706055
2024-10-22,43.150001525878906
2024-10-23,44.060001373291016
2024-10-24,43.880001068115234
2024-10-25,43.810001373291016
2024-10-28,44.209999084472656
2024-10-29,44.0099983215332
2024-10-31,42.619998931884766
2024-11-01,43.630001068115234
2024-11-04,42.529998779296875
2024-11-06,44.08000183105469
2024-11-07,43.869998931884766
2024-11-08,44.22999954223633
2024-11-11,44.61000061035156
2024-11-12,44.56999969482422
2024-11-13,44.400001525878906
2024-11-14,44.5
2024-11-18,43.54999923706055
2024-11-19,43.68000030517578
2024-11-21,43.880001068115234
2024-11-22,45.38999938964844
2024-11-25,45.599998474121094
2024-11-26,46.060001373291016
2024-11-27,46.119998931884766
2024-11-28,45.2400016784668
2024-11-29,45.220001220703125
2024-12-02,45.61000061035156
2024-12-03,45.959999084472656
2024-12-04,46.029998779296875
2024-12-05,46.849998474121094
2024-12-06,46.90999984741211
2024-12-09,46.91999816894531
2024-12-10,47.36000061035156
2024-12-11,47.470001220703125
2024-12-12,47.900001525878906
2024-12-13,48.16999816894531
2024-12-16,47.9900016784668
2024-12-17,47.630001068115234
2024-12-18,47.72999954223633
2024-12-19,47.11000061035156
2024-12-20,46.09000015258789
2024-12-23,45.900001525878906
2024-12-24,45.790000915527344
2024-12-26,45.689998626708984
2024-12-27,45.95000076293945
2024-12-30,45.900001525878906
2024-12-31,45.54999923706055
2025-01-01,45.47999954223633
2025-01-02,46.45000076293945
2025-01-03,45.880001068115234
2025-01-06,45.81999969482422
2025-01-07,45.459999084472656
2025-01-08,45.709999084472656
2025-01-09,45.25
2025-01-10,46.68000030517578
2025-01-13,46.25
2025-01-14,45.209999084472656
2025-01-15,45.380001068115234
2025-01-16,45.400001525878906
2025-01-17,44.43000030517578
2025-01-20,44.45000076293945
2025-01-21,43.970001220703125
2025-01-22,44.849998474121094
2025-01-23,45.61000061035156
2025-01-24,45.77000045776367
2025-01-27,44.349998474121094
2025-01-28,44.18000030517578
2025-01-29,45.13999938964844
2025-01-30,44.93000030517578
2025-01-31,44.91999816894531
2025-02-01,44.459999084472656
2025-02-03,44.68000030517578
2025-02-04,45.09000015258789
2025-02-05,45.29999923706055
2025-02-06,45.29999923706055
2025-02-07,45.15999984741211
2025-02-10,45.040000915527344
2025-02-11,44.369998931884766
2025-02-12,43.959999084472656
2025-02-13,43.540000915527344
2025-02-14,43.47999954223633
2025-02-17,43.22999954223633
2025-02-18,43.779998779296875
2025-02-19,43.08000183105469
2025-02-20,43.099998474121094
2025-02-21,42.689998626708984
2025-02-24,41.849998474121094
2025-02-25,41.689998626708984
2025-02-27,41.06999969482422
2025-02-28,39.47999954223633
2025-03-03,39.70000076293945
2025-03-04,39.45000076293945
2025-03-05,40.40999984741211
2025-03-06,40.189998626708984
2025-03-07,39.959999084472656
2025-03-10,39.81999969482422
2025-03-11,39.459999084472656
2025-03-12,38.33000183105469
2025-03-13,38.34000015258789
2025-03-17,38.150001525878906
2025-03-18,38.630001068115234
2025-03-19,38.2400016784668
2025-03-20,38.7400016784668
2025-03-21,39.0099983215332
2025-03-24,39.279998779296875
2025-03-25,39.7400016784668
2025-03-26,39.40999984741211
2025-03-27,39.349998474121094
2025-03-28,39.0
2025-04-01,38.040000915527344
2025-04-02,38.349998474121094
2025-04-03,36.68000030517578
2025-04-04,35.459999084472656
2025-04-07,34.5099983215332
2025-04-08,35.119998931884766
2025-04-09,34.34000015258789
2025-04-11,34.619998931884766
2025-04-15,35.119998931884766
2025-04-16,35.27000045776367
2025-04-17,35.2400016784668
2025-04-21,35.9900016784668
2025-04-22,35.720001220703125
2025-04-23,37.5099983215332
2025-04-24,37.220001220703125
2025-04-25,37.45000076293945
2025-04-28,37.5099983215332
2025-04-29,37.91999816894531
2025-04-30,37.7599983215332
2025-05-02,37.880001068115234
2025-05-05,37.970001220703125
2025-05-06,37.810001373291016
2025-05-07,37.810001373291016
2025-05-08,37.90999984741211
2025-05-09,37.779998779296875
2025-05-12,40.290000915527344
2025-05-13,39.47999954223633
2025-05-14,40.0099983215332
2025-05-15,40.560001373291016
2025-05-16,40.11000061035156
2025-05-19,39.630001068115234
2025-05-20,39.34000015258789
2025-05-21,39.59000015258789
2025-05-22,39.189998626708984
2025-05-23,39.54999923706055
2025-05-26,39.97999954223633
2025-05-27,39.689998626708984
2025-05-28,39.56999969482422
2025-05-29,39.869998931884766
2025-05-30,39.439998626708984
2025-06-02,39.47999954223633
2025-06-03,39.08000183105469
2025-06-04,39.220001220703125
2025-06-05,39.36000061035156
2025-06-06,39.650001525878906
2025-06-09,40.09000015258789
2025-06-10,40.61000061035156
2025-06-11,41.09000015258789
2025-06-12,40.88999938964844
2025-06-13,40.90999984741211
2025-06-16,41.54999923706055
2025-06-17,41.66999816894531
2025-06-18,41.47999954223633
2025-06-19,40.97999954223633
2025-06-20,41.279998779296875
2025-06-23,40.849998474121094
2025-06-24,40.72999954223633
2025-06-25,41.459999084472656
2025-06-26,41.369998931884766
2025-06-27,41.25
2025-06-30,41.290000915527344
2025-07-01,41.150001525878906
2025-07-02,41.290000915527344
2025-07-03,41.189998626708984
2025-07-04,41.47999954223633
2025-07-07,41.220001220703125
2025-07-08,41.43000030517578
2025-07-09,41.119998931884766
2025-07-10,40.880001068115234
2025-07-11,40.099998474121094
2025-07-14,39.5
2025-07-15,39.790000915527344
2025-07-16,40.04999923706055
2025-07-17,39.529998779296875
2025-07-18,39.560001373291016
2025-07-21,39.470001220703125
2025-07-22,39.2599983215332
2025-07-23,39.369998931884766
2025-07-24,38.5099983215332
2025-07-25,37.959999084472656
2025-07-28,37.689998626708984
2025-07-29,37.7599983215332
2025-07-30,37.810001373291016
2025-07-31,37.630001068115234
2025-08-01,37.130001068115234
2025-08-04,37.560001373291016
2025-08-05,37.36000061035156
2025-08-06,36.72999954223633
2025-08-07,37.0
2025-08-08,36.68000030517578
2025-08-11,36.869998931884766
2025-08-12,36.88999938964844
2025-08-13,37.02000045776367
2025-08-14,37.119998931884766
2025-08-18,36.970001220703125
2025-08-19,37.11000061035156
2025-08-20,37.9900016784668
2025-08-21,37.970001220703125
2025-08-22,37.66999816894531
2025-08-25,38.59000015258789
2025-08-26,38.439998626708984
2025-08-28,37.849998474121094
2025-08-29,37.52000045776367
2025-09-01,38.029998779296875
2025-09-02,38.099998474121094
2025-09-03,37.810001373291016
2025-09-04,37.5
2025-09-05,36.88999938964844
2025-09-08,36.619998931884766
2025-09-09,37.59000015258789
2025-09-10,38.459999084472656
2025-09-11,38.22999954223633
2025-09-12,38.470001220703125
2025-09-15,38.290000915527344
2025-09-16,38.5
2025-09-17,38.75
2025-09-18,39.130001068115234
2025-09-19,38.939998626708984
2025-09-22,37.849998474121094
2025-09-23,37.599998474121094
2025-09-24,37.33000183105469
2025-09-25,36.86000061035156
2025-09-26,35.959999084472656
2025-09-29,35.93000030517578
2025-09-30,35.90999984741211
2025-10-01,36.15999984741211
2025-10-03,36.220001220703125
2025-10-06,36.959999084472656
2025-10-07,37.0
2025-10-08,37.5099983215332
2025-10-09,37.90999984741211
2025-10-10,37.86000061035156
2025-10-13,37.58000183105469
2025-10-14,37.58000183105469
2025-10-15,37.70000076293945
2025-10-16,37.880001068115234
2025-10-17,37.25
2025-10-20,37.630001068115234
2025-10-21,37.7599983215332
2025-10-23,38.54999923706055
2025-10-24,38.41999816894531
2025-10-27,38.560001373291016
2025-10-28,38.400001525878906
2025-10-29,38.75
2025-10-30,38.59000015258789
2025-10-31,38.34000015258789
2025-11-03,38.2599983215332
2025-11-04,37.84000015258789
2025-11-06,37.95000076293945
2025-11-07,37.75
2025-11-10,38.29999923706055
2025-11-11,38.720001220703125
2025-11-12,39.47999954223633
2025-11-13,39.2400016784668
2025-11-14,38.88999938964844
2025-11-17,38.970001220703125
2025-11-18,38.61000061035156
2025-11-19,39.709999084472656
2025-11-20,39.68000030517578
2025-11-21,39.52000045776367
2025-11-24,39.63999938964844
2025-11-25,39.439998626708984
2025-11-26,40.0
2025-11-27,40.119998931884766
2025-11-28,40.099998474121094
2025-12-01,40.310001373291016
2025-12-02,40.209999084472656
2025-12-03,40.650001525878906
2025-12-04,41.15999984741211
2025-12-05,41.59000015258789
2025-12-08,41.459999084472656
2025-12-09,41.02000045776367
2025-12-10,40.70000076293945
2025-12-11,40.88999938964844
2025-12-12,41.25
2025-12-15,41.290000915527344
2025-12-16,41.0099983215332
2025-12-17,40.9900016784668
2025-12-18,41.459999084472656
2025-12-19,41.63999938964844
2025-12-22,42.40999984741211
2025-12-23,42.16999816894531
2025-12-24,42.0
2025-12-26,41.529998779296875
2025-12-29,41.13999938964844
2025-12-30,40.95000076293945
2025-12-31,40.83000183105469
2026-01-01,41.02000045776367
2026-01-02,41.2599983215332
2026-01-05,40.689998626708984
2026-01-06,40.79999923706055
2026-01-07,41.540000915527344
2026-01-08,40.790000915527344
2026-01-09,40.9900016784668
2026-01-12,40.900001525878906
2026-01-13,41.040000915527344
2026-01-14,40.68000030517578
2026-01-16,41.959999084472656
2026-01-19,42.06999969482422
2026-01-20,41.20000076293945
2026-01-21,41.0
2026-01-22,41.400001525878906
2026-01-23,41.290000915527344
2026-01-27,41.619998931884766
2026-01-28,41.849998474121094
2026-01-29,41.45000076293945
2026-01-30,41.11000061035156
2026-02-02,41.06999969482422
2026-02-03,41.75
2026-02-04,39.349998474121094
2026-02-05,39.11000061035156
2026-02-06,38.540000915527344
2026-02-09,38.54999923706055
2026-02-10,38.68000030517578
2026-02-11,38.0099983215332
2026-02-12,35.939998626708984
2026-02-13,35.310001373291016
2026-02-16,35.47999954223633
2026-02-17,35.79999923706055
2026-02-18,35.38999938964844
2026-02-19,35.0
2026-02-20,34.68000030517578
2026-02-23,34.16999816894531
2026-02-24,32.58000183105469
2026-02-25,33.119998931884766
2026-02-26,33.099998474121094
2026-02-27,33.150001525878906
2026-03-02,32.810001373291016
2026-03-04,32.7599983215332
2026-03-05,32.630001068115234
2026-03-06,32.63999938964844
2026-03-09,32.65999984741211
2026-03-10,32.459999084472656
2026-03-11,32.11000061035156
2026-03-12,32.029998779296875
2026-03-13,31.510000228881836
2026-03-16,31.360000610351562
2026-03-17,31.1299991607666
2026-03-18,31.979999542236328
2026-03-19,30.93000030517578
2026-03-20,31.639999389648438
2026-03-23,31.5
2026-03-24,32.0099983215332
2026-03-25,32.060001373291016
2026-03-27,31.940000534057617
2026-03-30,31.5
2026-04-01,32.040000915527344
2026-04-02,32.83000183105469
2026-04-06,33.06999969482422
2026-04-07,33.939998626708984
2026-04-08,34.09000015258789
2026-04-09,34.16999816894531
2026-04-10,33.59000015258789
2026-04-13,33.209999084472656
2026-04-15,34.130001068115234
2026-04-16,34.380001068115234
2026-04-17,34.41999816894531
2026-04-20,34.20000076293945
2026-04-21,34.279998779296875
2026-04-22,33.04999923706055
2026-04-23,32.689998626708984
2026-04-24,30.889999389648438
2026-04-27,31.729999542236328
2026-04-28,31.790000915527344
2026-04-29,31.809999465942383
2026-04-30,32.04999923706055
2026-05-04,31.690000534057617
2026-05-05,31.709999084472656
2026-05-06,31.8799991607666
2026-05-07,31.739999771118164
2026-05-08,31.959999084472656
2026-05-11,31.8799991607666
2026-05-12,30.790000915527344
